0	0.864802	0.100000	20.000000	10
1	0.954545	0.100000	20.000000	10
2	0.954545	0.100000	20.000000	10
3	0.769231	0.100000	20.000000	10
4	0.923077	0.100000	20.000000	10
0	0.692308	0.250000	20.000000	10
1	1.000000	0.250000	20.000000	10
2	0.954545	0.250000	20.000000	10
3	0.769231	0.250000	20.000000	10
4	0.923077	0.250000	20.000000	10
0	0.692308	0.500000	20.000000	10
1	0.954545	0.500000	20.000000	10
2	0.931818	0.500000	20.000000	10
3	0.769231	0.500000	20.000000	10
4	0.890443	0.500000	20.000000	10
0	0.692308	0.750000	20.000000	10
1	0.931818	0.750000	20.000000	10
2	1.000000	0.750000	20.000000	10
3	0.769231	0.750000	20.000000	10
4	0.923077	0.750000	20.000000	10
0	0.692308	1.000000	20.000000	10
1	0.954545	1.000000	20.000000	10
2	1.000000	1.000000	20.000000	10
3	0.769231	1.000000	20.000000	10
4	0.923077	1.000000	20.000000	10
0	0.851981	1.500000	20.000000	10
1	0.863636	1.500000	20.000000	10
2	1.000000	1.500000	20.000000	10
3	0.769231	1.500000	20.000000	10
4	0.923077	1.500000	20.000000	10
0	0.851981	2.000000	20.000000	10
1	0.954545	2.000000	20.000000	10
2	0.886364	2.000000	20.000000	10
3	0.867716	2.000000	20.000000	10
4	0.923077	2.000000	20.000000	10
0	0.851981	2.500000	20.000000	10
1	1.000000	2.500000	20.000000	10
2	0.931818	2.500000	20.000000	10
3	0.769231	2.500000	20.000000	10
4	0.923077	2.500000	20.000000	10
0	0.851981	3.000000	20.000000	10
1	1.000000	3.000000	20.000000	10
2	1.000000	3.000000	20.000000	10
3	0.928904	3.000000	20.000000	10
4	0.923077	3.000000	20.000000	10
0	0.851981	3.500000	20.000000	10
1	1.000000	3.500000	20.000000	10
2	1.000000	3.500000	20.000000	10
3	0.867716	3.500000	20.000000	10
4	0.877622	3.500000	20.000000	10
0	0.851981	4.000000	20.000000	10
1	1.000000	4.000000	20.000000	10
2	1.000000	4.000000	20.000000	10
3	0.900350	4.000000	20.000000	10
4	0.923077	4.000000	20.000000	10
0	0.851981	6.000000	20.000000	10
1	1.000000	6.000000	20.000000	10
2	1.000000	6.000000	20.000000	10
3	0.769231	6.000000	20.000000	10
4	0.923077	6.000000	20.000000	10
0	0.692308	0.100000	6.666667	30
1	0.954545	0.100000	6.666667	30
