0	0.714286	0.100000	20.000000	10
1	0.855844	0.100000	20.000000	10
2	0.977273	0.100000	20.000000	10
3	0.862987	0.100000	20.000000	10
4	0.752922	0.100000	20.000000	10
0	0.714286	0.250000	20.000000	10
1	0.791558	0.250000	20.000000	10
2	0.977273	0.250000	20.000000	10
3	0.891558	0.250000	20.000000	10
4	0.718831	0.250000	20.000000	10
0	0.714286	0.500000	20.000000	10
1	0.801623	0.500000	20.000000	10
2	0.965909	0.500000	20.000000	10
3	0.848701	0.500000	20.000000	10
4	0.824351	0.500000	20.000000	10
0	0.714286	0.750000	20.000000	10
1	0.773052	0.750000	20.000000	10
2	0.977273	0.750000	20.000000	10
3	0.898701	0.750000	20.000000	10
4	0.734416	0.750000	20.000000	10
0	0.714286	1.000000	20.000000	10
1	0.820130	1.000000	20.000000	10
2	0.977273	1.000000	20.000000	10
3	0.855844	1.000000	20.000000	10
4	0.727273	1.000000	20.000000	10
0	0.714286	1.500000	20.000000	10
1	0.820130	1.500000	20.000000	10
2	0.977273	1.500000	20.000000	10
3	0.870130	1.500000	20.000000	10
4	0.773052	1.500000	20.000000	10
0	0.714286	2.000000	20.000000	10
1	0.820130	2.000000	20.000000	10
2	0.977273	2.000000	20.000000	10
3	0.804545	2.000000	20.000000	10
4	0.762987	2.000000	20.000000	10
0	0.714286	2.500000	20.000000	10
1	0.820130	2.500000	20.000000	10
2	0.965909	2.500000	20.000000	10
3	0.862987	2.500000	20.000000	10
4	0.824351	2.500000	20.000000	10
0	0.714286	3.000000	20.000000	10
1	0.820130	3.000000	20.000000	10
2	0.965909	3.000000	20.000000	10
3	0.862987	3.000000	20.000000	10
4	0.770130	3.000000	20.000000	10
0	0.714286	3.500000	20.000000	10
1	0.820130	3.500000	20.000000	10
2	0.965909	3.500000	20.000000	10
3	0.862987	3.500000	20.000000	10
4	0.748701	3.500000	20.000000	10
0	0.714286	4.000000	20.000000	10
1	0.820130	4.000000	20.000000	10
2	0.965909	4.000000	20.000000	10
3	0.862987	4.000000	20.000000	10
4	0.770130	4.000000	20.000000	10
0	0.714286	6.000000	20.000000	10
1	0.820130	6.000000	20.000000	10
2	0.965909	6.000000	20.000000	10
3	0.862987	6.000000	20.000000	10
4	0.770130	6.000000	20.000000	10
0	0.745779	0.100000	6.666667	30
1	0.791558	0.100000	6.666667	30
2	0.977273	0.100000	6.666667	30
3	0.862987	0.100000	6.666667	30
4	0.738636	0.100000	6.666667	30
0	0.745779	0.250000	6.666667	30
1	0.791558	0.250000	6.666667	30
2	0.977273	0.250000	6.666667	30
3	0.825974	0.250000	6.666667	30
4	0.708766	0.250000	6.666667	30
0	0.745779	0.500000	6.666667	30
1	0.791558	0.500000	6.666667	30
2	0.965909	0.500000	6.666667	30
3	0.880195	0.500000	6.666667	30
4	0.705844	0.500000	6.666667	30
0	0.745779	0.750000	6.666667	30
1	0.791558	0.750000	6.666667	30
2	0.965909	0.750000	6.666667	30
3	0.880195	0.750000	6.666667	30
4	0.748701	0.750000	6.666667	30
0	0.745779	1.000000	6.666667	30
1	0.791558	1.000000	6.666667	30
2	0.965909	1.000000	6.666667	30
3	0.880195	1.000000	6.666667	30
4	0.748701	1.000000	6.666667	30
0	0.745779	1.500000	6.666667	30
1	0.791558	1.500000	6.666667	30
2	0.965909	1.500000	6.666667	30
3	0.880195	1.500000	6.666667	30
4	0.748701	1.500000	6.666667	30
