0	0.851981	0.100000	10.000000	10
1	0.886364	0.100000	10.000000	10
2	1.000000	0.100000	10.000000	10
3	0.769231	0.100000	10.000000	10
4	0.923077	0.100000	10.000000	10
0	0.864802	0.250000	10.000000	10
1	0.954545	0.250000	10.000000	10
2	0.886364	0.250000	10.000000	10
3	0.769231	0.250000	10.000000	10
4	0.769814	0.250000	10.000000	10
0	0.851981	0.500000	10.000000	10
1	1.000000	0.500000	10.000000	10
2	0.931818	0.500000	10.000000	10
3	0.850816	0.500000	10.000000	10
4	0.923077	0.500000	10.000000	10
0	0.851981	0.750000	10.000000	10
1	0.954545	0.750000	10.000000	10
2	0.954545	0.750000	10.000000	10
3	0.861888	0.750000	10.000000	10
4	0.923077	0.750000	10.000000	10
0	0.851981	1.000000	10.000000	10
1	0.931818	1.000000	10.000000	10
2	0.954545	1.000000	10.000000	10
3	0.746504	1.000000	10.000000	10
4	0.923077	1.000000	10.000000	10
0	0.851981	1.500000	10.000000	10
1	0.863636	1.500000	10.000000	10
2	1.000000	1.500000	10.000000	10
3	0.769231	1.500000	10.000000	10
4	0.923077	1.500000	10.000000	10
0	0.851981	2.000000	10.000000	10
1	0.863636	2.000000	10.000000	10
2	1.000000	2.000000	10.000000	10
3	0.769231	2.000000	10.000000	10
4	0.923077	2.000000	10.000000	10
0	0.851981	2.500000	10.000000	10
1	0.863636	2.500000	10.000000	10
2	1.000000	2.500000	10.000000	10
3	0.769231	2.500000	10.000000	10
4	0.923077	2.500000	10.000000	10
0	0.851981	3.000000	10.000000	10
1	0.863636	3.000000	10.000000	10
2	1.000000	3.000000	10.000000	10
3	0.769231	3.000000	10.000000	10
4	0.923077	3.000000	10.000000	10
0	0.851981	3.500000	10.000000	10
1	0.863636	3.500000	10.000000	10
2	1.000000	3.500000	10.000000	10
3	0.769231	3.500000	10.000000	10
4	0.923077	3.500000	10.000000	10
0	0.851981	4.000000	10.000000	10
1	0.863636	4.000000	10.000000	10
2	1.000000	4.000000	10.000000	10
3	0.769231	4.000000	10.000000	10
4	0.923077	4.000000	10.000000	10
0	0.851981	6.000000	10.000000	10
1	0.863636	6.000000	10.000000	10
2	1.000000	6.000000	10.000000	10
3	0.769231	6.000000	10.000000	10
4	0.923077	6.000000	10.000000	10
0	0.692308	0.100000	3.333333	30
1	0.931818	0.100000	3.333333	30
2	0.931818	0.100000	3.333333	30
3	0.913170	0.100000	3.333333	30
4	0.928904	0.100000	3.333333	30
0	0.692308	0.250000	3.333333	30
1	0.931818	0.250000	3.333333	30
2	0.954545	0.250000	3.333333	30
3	0.769231	0.250000	3.333333	30
4	0.836247	0.250000	3.333333	30
0	0.692308	0.500000	3.333333	30
1	0.931818	0.500000	3.333333	30
2	0.954545	0.500000	3.333333	30
3	0.769231	0.500000	3.333333	30
4	0.836247	0.500000	3.333333	30
0	0.692308	0.750000	3.333333	30
1	0.931818	0.750000	3.333333	30
2	0.954545	0.750000	3.333333	30
3	0.769231	0.750000	3.333333	30
4	0.836247	0.750000	3.333333	30
0	0.692308	1.000000	3.333333	30
1	0.931818	1.000000	3.333333	30
2	0.954545	1.000000	3.333333	30
3	0.769231	1.000000	3.333333	30
4	0.836247	1.000000	3.333333	30
0	0.692308	1.500000	3.333333	30
1	0.931818	1.500000	3.333333	30
2	0.954545	1.500000	3.333333	30
3	0.769231	1.500000	3.333333	30
4	0.836247	1.500000	3.333333	30
0	0.692308	2.000000	3.333333	30
1	0.931818	2.000000	3.333333	30
2	0.954545	2.000000	3.333333	30
3	0.769231	2.000000	3.333333	30
4	0.836247	2.000000	3.333333	30
0	0.692308	2.500000	3.333333	30
1	0.931818	2.500000	3.333333	30
2	0.954545	2.500000	3.333333	30
3	0.769231	2.500000	3.333333	30
4	0.836247	2.500000	3.333333	30
0	0.692308	3.000000	3.333333	30
1	0.931818	3.000000	3.333333	30
2	0.954545	3.000000	3.333333	30
3	0.769231	3.000000	3.333333	30
4	0.836247	3.000000	3.333333	30
0	0.692308	3.500000	3.333333	30
1	0.931818	3.500000	3.333333	30
2	0.954545	3.500000	3.333333	30
3	0.769231	3.500000	3.333333	30
4	0.836247	3.500000	3.333333	30
0	0.692308	4.000000	3.333333	30
1	0.931818	4.000000	3.333333	30
2	0.954545	4.000000	3.333333	30
3	0.769231	4.000000	3.333333	30
4	0.836247	4.000000	3.333333	30
0	0.692308	6.000000	3.333333	30
1	0.931818	6.000000	3.333333	30
2	0.954545	6.000000	3.333333	30
3	0.769231	6.000000	3.333333	30
4	0.836247	6.000000	3.333333	30
0	0.864802	0.100000	2.000000	50
1	0.886364	0.100000	2.000000	50
2	0.840909	0.100000	2.000000	50
3	0.896270	0.100000	2.000000	50
4	0.860723	0.100000	2.000000	50
0	0.864802	0.250000	2.000000	50
1	0.886364	0.250000	2.000000	50
2	0.840909	0.250000	2.000000	50
