0	0.714286	0.100000	22.500000	10
1	0.837338	0.100000	22.500000	10
2	0.977273	0.100000	22.500000	10
3	0.848701	0.100000	22.500000	10
4	0.705844	0.100000	22.500000	10
0	0.714286	0.250000	22.500000	10
1	0.848701	0.250000	22.500000	10
2	0.977273	0.250000	22.500000	10
3	0.884416	0.250000	22.500000	10
4	0.754545	0.250000	22.500000	10
0	0.714286	0.500000	22.500000	10
1	0.877273	0.500000	22.500000	10
2	0.954545	0.500000	22.500000	10
3	0.870130	0.500000	22.500000	10
4	0.784416	0.500000	22.500000	10
0	0.714286	0.750000	22.500000	10
1	0.823052	0.750000	22.500000	10
2	0.965909	0.750000	22.500000	10
3	0.891558	0.750000	22.500000	10
4	0.698701	0.750000	22.500000	10
0	0.714286	1.000000	22.500000	10
1	0.812987	1.000000	22.500000	10
2	0.977273	1.000000	22.500000	10
3	0.855844	1.000000	22.500000	10
4	0.748701	1.000000	22.500000	10
0	0.714286	1.500000	22.500000	10
1	0.812987	1.500000	22.500000	10
2	0.977273	1.500000	22.500000	10
3	0.828896	1.500000	22.500000	10
4	0.777273	1.500000	22.500000	10
0	0.714286	2.000000	22.500000	10
1	0.812987	2.000000	22.500000	10
2	0.977273	2.000000	22.500000	10
3	0.698052	2.000000	22.500000	10
4	0.770130	2.000000	22.500000	10
0	0.714286	2.500000	22.500000	10
1	0.812987	2.500000	22.500000	10
2	0.965909	2.500000	22.500000	10
3	0.870130	2.500000	22.500000	10
4	0.703247	2.500000	22.500000	10
0	0.714286	3.000000	22.500000	10
1	0.812987	3.000000	22.500000	10
2	0.965909	3.000000	22.500000	10
3	0.870130	3.000000	22.500000	10
4	0.748701	3.000000	22.500000	10
0	0.714286	3.500000	22.500000	10
1	0.812987	3.500000	22.500000	10
2	0.965909	3.500000	22.500000	10
3	0.870130	3.500000	22.500000	10
4	0.748701	3.500000	22.500000	10
0	0.714286	4.000000	22.500000	10
1	0.812987	4.000000	22.500000	10
2	0.965909	4.000000	22.500000	10
3	0.870130	4.000000	22.500000	10
4	0.748701	4.000000	22.500000	10
0	0.714286	6.000000	22.500000	10
1	0.812987	6.000000	22.500000	10
2	0.965909	6.000000	22.500000	10
3	0.870130	6.000000	22.500000	10
4	0.748701	6.000000	22.500000	10
0	0.745779	0.100000	7.500000	30
1	0.841558	0.100000	7.500000	30
2	0.965909	0.100000	7.500000	30
3	0.848701	0.100000	7.500000	30
4	0.755844	0.100000	7.500000	30
0	0.745779	0.250000	7.500000	30
1	0.784416	0.250000	7.500000	30
2	0.977273	0.250000	7.500000	30
3	0.894481	0.250000	7.500000	30
4	0.724351	0.250000	7.500000	30
0	0.745779	0.500000	7.500000	30
1	0.784416	0.500000	7.500000	30
2	0.977273	0.500000	7.500000	30
3	0.851623	0.500000	7.500000	30
4	0.730195	0.500000	7.500000	30
0	0.745779	0.750000	7.500000	30
1	0.784416	0.750000	7.500000	30
2	0.977273	0.750000	7.500000	30
3	0.851623	0.750000	7.500000	30
4	0.717857	0.750000	7.500000	30
0	0.745779	1.000000	7.500000	30
1	0.784416	1.000000	7.500000	30
2	0.977273	1.000000	7.500000	30
3	0.851623	1.000000	7.500000	30
4	0.717857	1.000000	7.500000	30
0	0.745779	1.500000	7.500000	30
1	0.784416	1.500000	7.500000	30
2	0.977273	1.500000	7.500000	30
3	0.851623	1.500000	7.500000	30
4	0.717857	1.500000	7.500000	30
0	0.745779	2.000000	7.500000	30
1	0.784416	2.000000	7.500000	30
2	0.977273	2.000000	7.500000	30
3	0.851623	2.000000	7.500000	30
4	0.717857	2.000000	7.500000	30
0	0.745779	2.500000	7.500000	30
1	0.784416	2.500000	7.500000	30
2	0.977273	2.500000	7.500000	30
3	0.851623	2.500000	7.500000	30
4	0.717857	2.500000	7.500000	30
0	0.745779	3.000000	7.500000	30
1	0.784416	3.000000	7.500000	30
2	0.977273	3.000000	7.500000	30
3	0.851623	3.000000	7.500000	30
4	0.717857	3.000000	7.500000	30
0	0.745779	3.500000	7.500000	30
1	0.784416	3.500000	7.500000	30
2	0.977273	3.500000	7.500000	30
3	0.851623	3.500000	7.500000	30
4	0.717857	3.500000	7.500000	30
0	0.745779	4.000000	7.500000	30
1	0.784416	4.000000	7.500000	30
2	0.977273	4.000000	7.500000	30
3	0.851623	4.000000	7.500000	30
4	0.717857	4.000000	7.500000	30
0	0.745779	6.000000	7.500000	30
1	0.784416	6.000000	7.500000	30
2	0.977273	6.000000	7.500000	30
3	0.851623	6.000000	7.500000	30
4	0.717857	6.000000	7.500000	30
0	0.714286	0.100000	4.500000	50
1	0.740260	0.100000	4.500000	50
