 138	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 139	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 140	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 141	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 142	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 143	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 144	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 145	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 146	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 147	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 148	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 149	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 150	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 151	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 152	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 153	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 154	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 155	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 156	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 157	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 158	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 159	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 160	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 161	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 162	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 163	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 164	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 165	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 166	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 167	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 168	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 169	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 170	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 171	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 172	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 173	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 174	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 175	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 176	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 177	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 178	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 179	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 180	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 181	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 182	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 183	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 184	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 185	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 186	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 187	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 188	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 189	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 190	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 191	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 192	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 193	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 194	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 195	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 196	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 197	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 198	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 199	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 200	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 201	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 202	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 203	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 204	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 205	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 206	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 207	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 208	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 209	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 210	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 211	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 212	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 213	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 214	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 215	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 216	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 217	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 218	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 219	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 220	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 221	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 222	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 223	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 224	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 225	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 226	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 227	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 228	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 229	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 230	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 231	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 232	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 233	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 234	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 235	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 236	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 237	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 238	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 239	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 240	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 241	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 242	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 243	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 244	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 245	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 246	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 247	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 248	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 249	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 250	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 251	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 252	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 253	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 254	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 255	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 256	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 257	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 258	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 259	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 260	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 261	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 262	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 263	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 264	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 265	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 266	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 267	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 268	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 269	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 270	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 271	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 272	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 273	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 274	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 275	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 276	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 277	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 278	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 279	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 280	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 281	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 282	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 283	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 284	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 285	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 286	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 287	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 288	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 289	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 290	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 291	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 292	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 293	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 294	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 295	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 296	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 297	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 298	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 299	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 300	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 301	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 302	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 303	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 304	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 305	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 306	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 307	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 308	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 309	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 310	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 311	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 312	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 313	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 314	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 315	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 316	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 317	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 318	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 319	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 320	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 321	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 322	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 323	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 324	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 325	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 326	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 327	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 328	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 329	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 330	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 331	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 332	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 333	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 334	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 335	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 336	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 337	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 338	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 339	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 340	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 341	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 342	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 343	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 344	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 345	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 346	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 347	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 348	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 349	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 350	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 351	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 352	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 353	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 354	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 355	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 356	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 357	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 358	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 359	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 360	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 361	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 362	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 363	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 364	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 365	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 366	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 367	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 368	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 369	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 370	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 371	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 372	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 373	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 374	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 375	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 376	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 377	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 378	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 379	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 380	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 381	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 382	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 383	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 384	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 385	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 386	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 387	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 388	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 389	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 390	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 391	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 392	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 393	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 394	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 395	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 396	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 397	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 398	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 399	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 400	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 401	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 402	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 403	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 404	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 405	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 406	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 407	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 408	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 409	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 410	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
 411	0.802867	1.000000	0.901434  	0.802867	1.000000	0.901434
