  39	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  40	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  41	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  42	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  43	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  44	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  45	0.846154	1.000000	0.923077   	0.871795	0.590909	0.731352  	0.846154	1.000000	0.923077
  46	0.846154	1.000000	0.923077   	0.846154	0.636364	0.741259  	0.846154	1.000000	0.923077
  47	0.846154	1.000000	0.923077   	0.846154	0.636364	0.741259  	0.846154	1.000000	0.923077
  48	0.846154	1.000000	0.923077   	0.846154	0.636364	0.741259  	0.846154	1.000000	0.923077
  49	0.846154	1.000000	0.923077   	0.846154	0.636364	0.741259  	0.846154	1.000000	0.923077
  50	0.846154	1.000000	0.923077   	0.846154	0.636364	0.741259  	0.846154	1.000000	0.923077
  51	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  52	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  53	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  54	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  55	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  56	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  57	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  58	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  59	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  60	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  61	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  62	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  63	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  64	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  65	0.846154	1.000000	0.923077   	0.839744	0.727273	0.783508  	0.846154	1.000000	0.923077
  66	0.846154	1.000000	0.923077   	0.826923	0.909091	0.868007  	0.846154	1.000000	0.923077
  67	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  68	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  69	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  70	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  71	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  72	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  73	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  74	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  75	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  76	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  77	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  78	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  79	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  80	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  81	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  82	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  83	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  84	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  85	0.846154	1.000000	0.923077   	0.891026	0.636364	0.763695  	0.846154	1.000000	0.923077
  86	0.846154	1.000000	0.923077   	0.891026	0.636364	0.763695  	0.846154	1.000000	0.923077
  87	0.846154	1.000000	0.923077   	0.891026	0.727273	0.809149  	0.846154	1.000000	0.923077
  88	0.846154	1.000000	0.923077   	0.807692	0.818182	0.812937  	0.846154	1.000000	0.923077
  89	0.846154	1.000000	0.923077   	0.807692	0.818182	0.812937  	0.846154	1.000000	0.923077
  90	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  91	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  92	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  93	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  94	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  95	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  96	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  97	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  98	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
  99	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 100	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 101	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 102	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 103	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 104	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 105	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 106	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 107	0.846154	1.000000	0.923077   	0.903846	0.681818	0.792832  	0.846154	1.000000	0.923077
 108	0.846154	1.000000	0.923077   	0.897436	0.727273	0.812354  	0.846154	1.000000	0.923077
 109	0.846154	1.000000	0.923077   	0.897436	0.772727	0.835082  	0.846154	1.000000	0.923077
 110	0.846154	1.000000	0.923077   	0.891026	0.818182	0.854604  	0.846154	1.000000	0.923077
 111	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 112	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 113	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 114	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 115	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 116	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 117	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 118	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 119	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 120	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 121	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 122	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 123	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 124	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 125	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 126	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 127	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 128	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 129	0.846154	1.000000	0.923077   	0.897436	0.590909	0.744172  	0.846154	1.000000	0.923077
 130	0.846154	1.000000	0.923077   	0.897436	0.590909	0.744172  	0.846154	1.000000	0.923077
 131	0.846154	1.000000	0.923077   	0.807692	0.909091	0.858392  	0.846154	1.000000	0.923077
 132	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 133	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 134	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 135	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 136	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 137	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 138	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 139	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 140	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 141	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 142	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 143	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 144	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 145	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 146	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 147	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 148	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 149	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 150	0.846154	1.000000	0.923077   	0.852564	0.772727	0.812646  	0.846154	1.000000	0.923077
 151	0.846154	1.000000	0.923077   	0.852564	0.818182	0.835373  	0.846154	1.000000	0.923077
 152	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 153	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 154	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 155	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 156	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 157	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 158	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 159	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 160	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 161	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 162	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 163	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 164	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 165	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 166	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 167	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 168	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 169	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 170	0.846154	1.000000	0.923077   	0.910256	0.590909	0.750583  	0.846154	1.000000	0.923077
 171	0.846154	1.000000	0.923077   	0.910256	0.590909	0.750583  	0.846154	1.000000	0.923077
 172	0.846154	1.000000	0.923077   	0.910256	0.590909	0.750583  	0.846154	1.000000	0.923077
 173	0.846154	1.000000	0.923077   	0.910256	0.590909	0.750583  	0.846154	1.000000	0.923077
 174	0.846154	1.000000	0.923077   	0.910256	0.590909	0.750583  	0.846154	1.000000	0.923077
 175	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 176	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 177	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 178	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 179	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 180	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 181	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 182	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 183	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 184	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 185	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 186	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 187	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 188	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 189	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 190	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 191	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 192	0.846154	1.000000	0.923077   	0.891026	0.681818	0.786422  	0.846154	1.000000	0.923077
 193	0.846154	1.000000	0.923077   	0.891026	0.681818	0.786422  	0.846154	1.000000	0.923077
 194	0.846154	1.000000	0.923077   	0.878205	0.818182	0.848193  	0.846154	1.000000	0.923077
 195	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 196	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 197	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 198	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 199	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 200	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 201	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 202	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 203	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 204	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 205	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 206	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 207	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 208	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 209	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 210	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 211	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 212	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 213	0.846154	1.000000	0.923077   	0.897436	0.636364	0.766900  	0.846154	1.000000	0.923077
 214	0.846154	1.000000	0.923077   	0.871795	0.863636	0.867716  	0.846154	1.000000	0.923077
 215	0.846154	1.000000	0.923077   	0.871795	0.863636	0.867716  	0.846154	1.000000	0.923077
 216	0.846154	1.000000	0.923077   	0.871795	0.863636	0.867716  	0.846154	1.000000	0.923077
 217	0.846154	1.000000	0.923077   	0.871795	0.863636	0.867716  	0.846154	1.000000	0.923077
 218	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 219	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 220	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 221	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 222	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 223	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 224	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 225	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 226	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 227	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 228	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 229	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 230	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 231	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 232	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 233	0.846154	1.000000	0.923077   	0.891026	0.636364	0.763695  	0.846154	1.000000	0.923077
 234	0.846154	1.000000	0.923077   	0.923077	0.727273	0.825175  	0.846154	1.000000	0.923077
 235	0.846154	1.000000	0.923077   	0.788462	0.954545	0.871504  	0.846154	1.000000	0.923077
 236	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 237	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 238	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 239	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 240	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 241	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 242	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 243	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 244	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 245	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 246	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 247	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 248	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 249	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 250	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 251	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 252	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 253	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 254	0.846154	1.000000	0.923077   	0.903846	0.590909	0.747378  	0.846154	1.000000	0.923077
 255	0.846154	1.000000	0.923077   	0.775641	0.954545	0.865093  	0.846154	1.000000	0.923077
 256	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 257	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 258	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 259	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 260	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 261	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 262	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 263	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 264	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 265	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 266	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 267	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 268	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 269	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 270	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 271	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 272	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 273	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 274	0.846154	1.000000	0.923077   	0.903846	0.636364	0.770105  	0.846154	1.000000	0.923077
 275	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 276	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 277	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 278	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 279	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
 280	0.846154	1.000000	0.923077   	0.846154	1.000000	0.923077  	0.846154	1.000000	0.923077
