0	0.970588	0.100000	25.000000	10
1	0.841597	0.100000	25.000000	10
2	0.792017	0.100000	25.000000	10
3	0.841597	0.100000	25.000000	10
4	0.870168	0.100000	25.000000	10
0	0.941176	0.250000	25.000000	10
1	0.906303	0.250000	25.000000	10
2	0.842017	0.250000	25.000000	10
3	0.842017	0.250000	25.000000	10
4	0.840756	0.250000	25.000000	10
0	0.970588	0.500000	25.000000	10
1	0.855462	0.500000	25.000000	10
2	0.905882	0.500000	25.000000	10
3	0.834454	0.500000	25.000000	10
4	0.841597	0.500000	25.000000	10
0	0.970588	0.750000	25.000000	10
1	0.870168	0.750000	25.000000	10
2	0.842017	0.750000	25.000000	10
3	0.848739	0.750000	25.000000	10
4	0.884034	0.750000	25.000000	10
0	0.970588	1.000000	25.000000	10
1	0.869748	1.000000	25.000000	10
2	0.827731	1.000000	25.000000	10
3	0.805882	1.000000	25.000000	10
4	0.855882	1.000000	25.000000	10
0	0.970588	1.500000	25.000000	10
1	0.856303	1.500000	25.000000	10
2	0.834454	1.500000	25.000000	10
3	0.813025	1.500000	25.000000	10
4	0.913445	1.500000	25.000000	10
0	0.970588	2.000000	25.000000	10
1	0.849160	2.000000	25.000000	10
2	0.870588	2.000000	25.000000	10
3	0.792017	2.000000	25.000000	10
4	0.863445	2.000000	25.000000	10
0	0.970588	2.500000	25.000000	10
1	0.849160	2.500000	25.000000	10
2	0.877731	2.500000	25.000000	10
3	0.863866	2.500000	25.000000	10
4	0.841176	2.500000	25.000000	10
0	0.970588	3.000000	25.000000	10
1	0.849160	3.000000	25.000000	10
2	0.877731	3.000000	25.000000	10
3	0.826891	3.000000	25.000000	10
4	0.819328	3.000000	25.000000	10
0	0.970588	3.500000	25.000000	10
1	0.849160	3.500000	25.000000	10
2	0.877731	3.500000	25.000000	10
3	0.799580	3.500000	25.000000	10
4	0.826891	3.500000	25.000000	10
0	0.970588	4.000000	25.000000	10
1	0.849160	4.000000	25.000000	10
2	0.877731	4.000000	25.000000	10
3	0.799580	4.000000	25.000000	10
4	0.855882	4.000000	25.000000	10
0	0.970588	6.000000	25.000000	10
1	0.849160	6.000000	25.000000	10
