0	0.692308	0.100000	25.000000	10
1	0.931818	0.100000	25.000000	10
2	0.954545	0.100000	25.000000	10
3	0.849068	0.100000	25.000000	10
4	0.923077	0.100000	25.000000	10
0	0.692308	0.250000	25.000000	10
1	1.000000	0.250000	25.000000	10
2	0.954545	0.250000	25.000000	10
3	0.769231	0.250000	25.000000	10
4	0.923077	0.250000	25.000000	10
0	0.864802	0.500000	25.000000	10
1	1.000000	0.500000	25.000000	10
2	1.000000	0.500000	25.000000	10
3	0.769231	0.500000	25.000000	10
4	0.923077	0.500000	25.000000	10
0	0.692308	0.750000	25.000000	10
1	1.000000	0.750000	25.000000	10
2	1.000000	0.750000	25.000000	10
3	0.769231	0.750000	25.000000	10
4	0.923077	0.750000	25.000000	10
0	0.692308	1.000000	25.000000	10
1	0.954545	1.000000	25.000000	10
2	1.000000	1.000000	25.000000	10
3	0.769231	1.000000	25.000000	10
4	0.923077	1.000000	25.000000	10
0	0.864802	1.500000	25.000000	10
1	0.863636	1.500000	25.000000	10
2	1.000000	1.500000	25.000000	10
3	0.928904	1.500000	25.000000	10
4	0.923077	1.500000	25.000000	10
0	0.864802	2.000000	25.000000	10
1	0.977273	2.000000	25.000000	10
2	1.000000	2.000000	25.000000	10
3	0.769231	2.000000	25.000000	10
4	0.923077	2.000000	25.000000	10
0	0.864802	2.500000	25.000000	10
1	1.000000	2.500000	25.000000	10
2	0.909091	2.500000	25.000000	10
3	0.769231	2.500000	25.000000	10
4	0.923077	2.500000	25.000000	10
0	0.864802	3.000000	25.000000	10
1	0.954545	3.000000	25.000000	10
2	1.000000	3.000000	25.000000	10
3	0.867716	3.000000	25.000000	10
4	0.923077	3.000000	25.000000	10
0	0.864802	3.500000	25.000000	10
1	0.931818	3.500000	25.000000	10
2	1.000000	3.500000	25.000000	10
3	0.769231	3.500000	25.000000	10
4	0.923077	3.500000	25.000000	10
0	0.864802	4.000000	25.000000	10
1	0.863636	4.000000	25.000000	10
2	1.000000	4.000000	25.000000	10
3	0.860723	4.000000	25.000000	10
4	0.923077	4.000000	25.000000	10
0	0.864802	6.000000	25.000000	10
1	0.863636	6.000000	25.000000	10
2	0.931818	6.000000	25.000000	10
3	0.877622	6.000000	25.000000	10
4	0.923077	6.000000	25.000000	10
0	0.692308	0.100000	5.000000	50
1	0.931818	0.100000	5.000000	50
2	0.954545	0.100000	5.000000	50
3	0.916084	0.100000	5.000000	50
4	0.923077	0.100000	5.000000	50
0	0.692308	0.250000	5.000000	50
1	0.909091	0.250000	5.000000	50
2	0.954545	0.250000	5.000000	50
3	0.931818	0.250000	5.000000	50
4	0.877622	0.250000	5.000000	50
0	0.692308	0.500000	5.000000	50
1	0.909091	0.500000	5.000000	50
2	0.954545	0.500000	5.000000	50
3	0.769231	0.500000	5.000000	50
4	0.854895	0.500000	5.000000	50
0	0.692308	0.750000	5.000000	50
1	0.909091	0.750000	5.000000	50
2	0.954545	0.750000	5.000000	50
3	0.954545	0.750000	5.000000	50
4	0.928904	0.750000	5.000000	50
0	0.692308	1.000000	5.000000	50
1	0.909091	1.000000	5.000000	50
2	0.954545	1.000000	5.000000	50
3	0.954545	1.000000	5.000000	50
4	0.928904	1.000000	5.000000	50
0	0.692308	1.500000	5.000000	50
1	0.909091	1.500000	5.000000	50
2	0.954545	1.500000	5.000000	50
3	0.954545	1.500000	5.000000	50
4	0.928904	1.500000	5.000000	50
0	0.692308	2.000000	5.000000	50
1	0.909091	2.000000	5.000000	50
2	0.954545	2.000000	5.000000	50
3	0.954545	2.000000	5.000000	50
4	0.928904	2.000000	5.000000	50
0	0.692308	2.500000	5.000000	50
1	0.909091	2.500000	5.000000	50
2	0.954545	2.500000	5.000000	50
3	0.954545	2.500000	5.000000	50
4	0.928904	2.500000	5.000000	50
0	0.692308	3.000000	5.000000	50
1	0.909091	3.000000	5.000000	50
2	0.954545	3.000000	5.000000	50
3	0.954545	3.000000	5.000000	50
4	0.928904	3.000000	5.000000	50
0	0.692308	3.500000	5.000000	50
1	0.909091	3.500000	5.000000	50
2	0.954545	3.500000	5.000000	50
3	0.954545	3.500000	5.000000	50
4	0.928904	3.500000	5.000000	50
0	0.692308	4.000000	5.000000	50
1	0.909091	4.000000	5.000000	50
2	0.954545	4.000000	5.000000	50
3	0.954545	4.000000	5.000000	50
4	0.928904	4.000000	5.000000	50
0	0.692308	6.000000	5.000000	50
1	0.909091	6.000000	5.000000	50
2	0.954545	6.000000	5.000000	50
3	0.954545	6.000000	5.000000	50
4	0.928904	6.000000	5.000000	50
0	0.900350	0.100000	2.500000	100
1	1.000000	0.100000	2.500000	100
2	0.931818	0.100000	2.500000	100
3	0.870629	0.100000	2.500000	100
4	0.867716	0.100000	2.500000	100
0	0.900350	0.250000	2.500000	100
1	1.000000	0.250000	2.500000	100
2	0.931818	0.250000	2.500000	100
3	0.870629	0.250000	2.500000	100
4	0.867716	0.250000	2.500000	100
0	0.900350	0.500000	2.500000	100
