0	0.926471	0.100000	5.000000	10
1	0.848739	0.100000	5.000000	10
2	0.855882	0.100000	5.000000	10
3	0.763025	0.100000	5.000000	10
4	0.863445	0.100000	5.000000	10
0	0.926471	0.250000	5.000000	10
1	0.848739	0.250000	5.000000	10
2	0.756723	0.250000	5.000000	10
3	0.812605	0.250000	5.000000	10
4	0.768487	0.250000	5.000000	10
0	0.926471	0.500000	5.000000	10
1	0.848739	0.500000	5.000000	10
2	0.756723	0.500000	5.000000	10
3	0.812605	0.500000	5.000000	10
4	0.870168	0.500000	5.000000	10
0	0.926471	0.750000	5.000000	10
1	0.848739	0.750000	5.000000	10
2	0.756723	0.750000	5.000000	10
3	0.812605	0.750000	5.000000	10
4	0.870168	0.750000	5.000000	10
0	0.926471	1.000000	5.000000	10
1	0.848739	1.000000	5.000000	10
2	0.756723	1.000000	5.000000	10
3	0.812605	1.000000	5.000000	10
4	0.870168	1.000000	5.000000	10
0	0.926471	1.500000	5.000000	10
1	0.848739	1.500000	5.000000	10
2	0.756723	1.500000	5.000000	10
3	0.812605	1.500000	5.000000	10
4	0.870168	1.500000	5.000000	10
0	0.926471	2.000000	5.000000	10
1	0.848739	2.000000	5.000000	10
2	0.756723	2.000000	5.000000	10
3	0.812605	2.000000	5.000000	10
4	0.870168	2.000000	5.000000	10
0	0.926471	2.500000	5.000000	10
1	0.848739	2.500000	5.000000	10
2	0.756723	2.500000	5.000000	10
3	0.812605	2.500000	5.000000	10
4	0.870168	2.500000	5.000000	10
0	0.926471	3.000000	5.000000	10
1	0.848739	3.000000	5.000000	10
2	0.756723	3.000000	5.000000	10
3	0.812605	3.000000	5.000000	10
4	0.870168	3.000000	5.000000	10
0	0.926471	3.500000	5.000000	10
1	0.848739	3.500000	5.000000	10
2	0.756723	3.500000	5.000000	10
3	0.812605	3.500000	5.000000	10
4	0.870168	3.500000	5.000000	10
0	0.926471	4.000000	5.000000	10
1	0.848739	4.000000	5.000000	10
2	0.756723	4.000000	5.000000	10
3	0.812605	4.000000	5.000000	10
4	0.870168	4.000000	5.000000	10
0	0.926471	6.000000	5.000000	10
1	0.848739	6.000000	5.000000	10
2	0.756723	6.000000	5.000000	10
3	0.812605	6.000000	5.000000	10
4	0.870168	6.000000	5.000000	10
0	0.926471	0.100000	1.666667	30
1	0.892017	0.100000	1.666667	30
2	0.782353	0.100000	1.666667	30
3	0.730672	0.100000	1.666667	30
4	0.797059	0.100000	1.666667	30
0	0.926471	0.250000	1.666667	30
1	0.892017	0.250000	1.666667	30
2	0.782353	0.250000	1.666667	30
3	0.730672	0.250000	1.666667	30
4	0.797059	0.250000	1.666667	30
0	0.926471	0.500000	1.666667	30
1	0.892017	0.500000	1.666667	30
2	0.782353	0.500000	1.666667	30
3	0.730672	0.500000	1.666667	30
4	0.797059	0.500000	1.666667	30
0	0.926471	0.750000	1.666667	30
1	0.892017	0.750000	1.666667	30
2	0.782353	0.750000	1.666667	30
3	0.730672	0.750000	1.666667	30
4	0.797059	0.750000	1.666667	30
0	0.926471	1.000000	1.666667	30
1	0.892017	1.000000	1.666667	30
2	0.782353	1.000000	1.666667	30
3	0.730672	1.000000	1.666667	30
4	0.797059	1.000000	1.666667	30
0	0.926471	1.500000	1.666667	30
1	0.892017	1.500000	1.666667	30
2	0.782353	1.500000	1.666667	30
3	0.730672	1.500000	1.666667	30
4	0.797059	1.500000	1.666667	30
0	0.926471	2.000000	1.666667	30
1	0.892017	2.000000	1.666667	30
2	0.782353	2.000000	1.666667	30
3	0.730672	2.000000	1.666667	30
4	0.797059	2.000000	1.666667	30
0	0.926471	2.500000	1.666667	30
1	0.892017	2.500000	1.666667	30
2	0.782353	2.500000	1.666667	30
3	0.730672	2.500000	1.666667	30
4	0.797059	2.500000	1.666667	30
0	0.926471	3.000000	1.666667	30
1	0.892017	3.000000	1.666667	30
2	0.782353	3.000000	1.666667	30
3	0.730672	3.000000	1.666667	30
4	0.797059	3.000000	1.666667	30
0	0.926471	3.500000	1.666667	30
1	0.892017	3.500000	1.666667	30
2	0.782353	3.500000	1.666667	30
3	0.730672	3.500000	1.666667	30
4	0.797059	3.500000	1.666667	30
0	0.926471	4.000000	1.666667	30
1	0.892017	4.000000	1.666667	30
2	0.782353	4.000000	1.666667	30
3	0.730672	4.000000	1.666667	30
