0	0.692308	0.100000	17.500000	10
1	1.000000	0.100000	17.500000	10
2	0.954545	0.100000	17.500000	10
3	0.769231	0.100000	17.500000	10
4	0.923077	0.100000	17.500000	10
0	0.864802	0.250000	17.500000	10
1	0.954545	0.250000	17.500000	10
2	1.000000	0.250000	17.500000	10
3	0.769231	0.250000	17.500000	10
4	0.923077	0.250000	17.500000	10
0	0.692308	0.500000	17.500000	10
1	1.000000	0.500000	17.500000	10
2	1.000000	0.500000	17.500000	10
3	0.769231	0.500000	17.500000	10
4	0.854895	0.500000	17.500000	10
0	0.851981	0.750000	17.500000	10
1	0.863636	0.750000	17.500000	10
2	1.000000	0.750000	17.500000	10
3	0.854895	0.750000	17.500000	10
4	0.923077	0.750000	17.500000	10
0	0.851981	1.000000	17.500000	10
1	0.931818	1.000000	17.500000	10
2	0.886364	1.000000	17.500000	10
3	0.769231	1.000000	17.500000	10
4	0.923077	1.000000	17.500000	10
0	0.851981	1.500000	17.500000	10
1	0.886364	1.500000	17.500000	10
2	1.000000	1.500000	17.500000	10
3	0.941725	1.500000	17.500000	10
4	0.903263	1.500000	17.500000	10
0	0.851981	2.000000	17.500000	10
1	0.954545	2.000000	17.500000	10
2	0.954545	2.000000	17.500000	10
3	0.769231	2.000000	17.500000	10
4	0.923077	2.000000	17.500000	10
0	0.851981	2.500000	17.500000	10
1	0.886364	2.500000	17.500000	10
2	0.863636	2.500000	17.500000	10
3	0.867716	2.500000	17.500000	10
4	0.923077	2.500000	17.500000	10
0	0.851981	3.000000	17.500000	10
1	0.886364	3.000000	17.500000	10
2	0.886364	3.000000	17.500000	10
3	0.918998	3.000000	17.500000	10
4	0.923077	3.000000	17.500000	10
0	0.851981	3.500000	17.500000	10
1	0.886364	3.500000	17.500000	10
2	0.750000	3.500000	17.500000	10
3	0.825175	3.500000	17.500000	10
4	0.923077	3.500000	17.500000	10
0	0.851981	4.000000	17.500000	10
1	0.886364	4.000000	17.500000	10
2	0.750000	4.000000	17.500000	10
3	0.769231	4.000000	17.500000	10
4	0.916084	4.000000	17.500000	10
0	0.851981	6.000000	17.500000	10
1	0.886364	6.000000	17.500000	10
2	0.750000	6.000000	17.500000	10
3	0.941725	6.000000	17.500000	10
4	0.923077	6.000000	17.500000	10
0	0.692308	0.100000	5.833333	30
1	1.000000	0.100000	5.833333	30
2	0.954545	0.100000	5.833333	30
3	0.769231	0.100000	5.833333	30
4	0.928904	0.100000	5.833333	30
0	0.692308	0.250000	5.833333	30
1	0.954545	0.250000	5.833333	30
2	1.000000	0.250000	5.833333	30
3	0.890443	0.250000	5.833333	30
4	0.916084	0.250000	5.833333	30
0	0.692308	0.500000	5.833333	30
1	0.954545	0.500000	5.833333	30
2	1.000000	0.500000	5.833333	30
3	0.877622	0.500000	5.833333	30
4	0.923077	0.500000	5.833333	30
0	0.692308	0.750000	5.833333	30
1	0.954545	0.750000	5.833333	30
2	1.000000	0.750000	5.833333	30
3	0.769231	0.750000	5.833333	30
4	0.916084	0.750000	5.833333	30
0	0.692308	1.000000	5.833333	30
1	0.954545	1.000000	5.833333	30
2	1.000000	1.000000	5.833333	30
3	0.849068	1.000000	5.833333	30
4	0.928904	1.000000	5.833333	30
0	0.692308	1.500000	5.833333	30
1	0.954545	1.500000	5.833333	30
2	1.000000	1.500000	5.833333	30
3	0.849068	1.500000	5.833333	30
4	0.923077	1.500000	5.833333	30
0	0.692308	2.000000	5.833333	30
1	0.954545	2.000000	5.833333	30
2	1.000000	2.000000	5.833333	30
3	0.849068	2.000000	5.833333	30
4	0.923077	2.000000	5.833333	30
0	0.692308	2.500000	5.833333	30
1	0.954545	2.500000	5.833333	30
2	1.000000	2.500000	5.833333	30
3	0.849068	2.500000	5.833333	30
4	0.923077	2.500000	5.833333	30
0	0.692308	3.000000	5.833333	30
1	0.954545	3.000000	5.833333	30
2	1.000000	3.000000	5.833333	30
3	0.849068	3.000000	5.833333	30
4	0.923077	3.000000	5.833333	30
0	0.692308	3.500000	5.833333	30
1	0.954545	3.500000	5.833333	30
2	1.000000	3.500000	5.833333	30
3	0.849068	3.500000	5.833333	30
4	0.923077	3.500000	5.833333	30
0	0.692308	4.000000	5.833333	30
1	0.954545	4.000000	5.833333	30
2	1.000000	4.000000	5.833333	30
3	0.849068	4.000000	5.833333	30
4	0.923077	4.000000	5.833333	30
0	0.692308	6.000000	5.833333	30
1	0.954545	6.000000	5.833333	30
2	1.000000	6.000000	5.833333	30
3	0.849068	6.000000	5.833333	30
4	0.923077	6.000000	5.833333	30
0	0.877622	0.100000	3.500000	50
1	0.909091	0.100000	3.500000	50
2	0.954545	0.100000	3.500000	50
3	0.916084	0.100000	3.500000	50
4	0.860723	0.100000	3.500000	50
0	0.877622	0.250000	3.500000	50
1	0.909091	0.250000	3.500000	50
2	1.000000	0.250000	3.500000	50
3	0.954545	0.250000	3.500000	50
4	0.913170	0.250000	3.500000	50
0	0.877622	0.500000	3.500000	50
1	0.909091	0.500000	3.500000	50
2	1.000000	0.500000	3.500000	50
3	0.954545	0.500000	3.500000	50
4	0.913170	0.500000	3.500000	50
0	0.877622	0.750000	3.500000	50
1	0.909091	0.750000	3.500000	50
2	1.000000	0.750000	3.500000	50
3	0.954545	0.750000	3.500000	50
4	0.913170	0.750000	3.500000	50
0	0.877622	1.000000	3.500000	50
1	0.909091	1.000000	3.500000	50
2	1.000000	1.000000	3.500000	50
3	0.954545	1.000000	3.500000	50
4	0.913170	1.000000	3.500000	50
0	0.877622	1.500000	3.500000	50
1	0.909091	1.500000	3.500000	50
2	1.000000	1.500000	3.500000	50
3	0.954545	1.500000	3.500000	50
4	0.913170	1.500000	3.500000	50
0	0.877622	2.000000	3.500000	50
1	0.909091	2.000000	3.500000	50
2	1.000000	2.000000	3.500000	50
3	0.954545	2.000000	3.500000	50
4	0.913170	2.000000	3.500000	50
0	0.877622	2.500000	3.500000	50
1	0.909091	2.500000	3.500000	50
2	1.000000	2.500000	3.500000	50
3	0.954545	2.500000	3.500000	50
4	0.913170	2.500000	3.500000	50
0	0.877622	3.000000	3.500000	50
1	0.909091	3.000000	3.500000	50
2	1.000000	3.000000	3.500000	50
3	0.954545	3.000000	3.500000	50
4	0.913170	3.000000	3.500000	50
0	0.877622	3.500000	3.500000	50
1	0.909091	3.500000	3.500000	50
2	1.000000	3.500000	3.500000	50
3	0.954545	3.500000	3.500000	50
4	0.913170	3.500000	3.500000	50
0	0.877622	4.000000	3.500000	50
1	0.909091	4.000000	3.500000	50
2	1.000000	4.000000	3.500000	50
3	0.954545	4.000000	3.500000	50
4	0.913170	4.000000	3.500000	50
0	0.877622	6.000000	3.500000	50
1	0.909091	6.000000	3.500000	50
2	1.000000	6.000000	3.500000	50
3	0.954545	6.000000	3.500000	50
4	0.913170	6.000000	3.500000	50
0	0.900350	0.100000	1.750000	100
1	1.000000	0.100000	1.750000	100
2	0.886364	0.100000	1.750000	100
3	0.873543	0.100000	1.750000	100
4	0.844988	0.100000	1.750000	100
0	0.900350	0.250000	1.750000	100
1	1.000000	0.250000	1.750000	100
2	0.886364	0.250000	1.750000	100
3	0.873543	0.250000	1.750000	100
4	0.844988	0.250000	1.750000	100
0	0.900350	0.500000	1.750000	100
1	1.000000	0.500000	1.750000	100
2	0.886364	0.500000	1.750000	100
3	0.873543	0.500000	1.750000	100
4	0.844988	0.500000	1.750000	100
0	0.900350	0.750000	1.750000	100
1	1.000000	0.750000	1.750000	100
2	0.886364	0.750000	1.750000	100
3	0.873543	0.750000	1.750000	100
4	0.844988	0.750000	1.750000	100
0	0.900350	1.000000	1.750000	100
1	1.000000	1.000000	1.750000	100
2	0.886364	1.000000	1.750000	100
3	0.873543	1.000000	1.750000	100
4	0.844988	1.000000	1.750000	100
0	0.900350	1.500000	1.750000	100
1	1.000000	1.500000	1.750000	100
2	0.886364	1.500000	1.750000	100
3	0.873543	1.500000	1.750000	100
4	0.844988	1.500000	1.750000	100
0	0.900350	2.000000	1.750000	100
1	1.000000	2.000000	1.750000	100
2	0.886364	2.000000	1.750000	100
3	0.873543	2.000000	1.750000	100
4	0.844988	2.000000	1.750000	100
0	0.900350	2.500000	1.750000	100
1	1.000000	2.500000	1.750000	100
2	0.886364	2.500000	1.750000	100
3	0.873543	2.500000	1.750000	100
4	0.844988	2.500000	1.750000	100
0	0.900350	3.000000	1.750000	100
1	1.000000	3.000000	1.750000	100
2	0.886364	3.000000	1.750000	100
3	0.873543	3.000000	1.750000	100
4	0.844988	3.000000	1.750000	100
0	0.900350	3.500000	1.750000	100
1	1.000000	3.500000	1.750000	100
2	0.886364	3.500000	1.750000	100
3	0.873543	3.500000	1.750000	100
4	0.844988	3.500000	1.750000	100
0	0.900350	4.000000	1.750000	100
1	1.000000	4.000000	1.750000	100
2	0.886364	4.000000	1.750000	100
3	0.873543	4.000000	1.750000	100
4	0.844988	4.000000	1.750000	100
0	0.900350	6.000000	1.750000	100
1	1.000000	6.000000	1.750000	100
2	0.886364	6.000000	1.750000	100
3	0.873543	6.000000	1.750000	100
4	0.844988	6.000000	1.750000	100
0	0.582168	0.100000	0.350000	500
1	0.636364	0.100000	0.350000	500
2	0.659091	0.100000	0.350000	500
3	0.607809	0.100000	0.350000	500
4	0.656177	0.100000	0.350000	500
0	0.582168	0.250000	0.350000	500
1	0.636364	0.250000	0.350000	500
2	0.659091	0.250000	0.350000	500
3	0.607809	0.250000	0.350000	500
4	0.656177	0.250000	0.350000	500
0	0.582168	0.500000	0.350000	500
1	0.636364	0.500000	0.350000	500
2	0.659091	0.500000	0.350000	500
3	0.607809	0.500000	0.350000	500
4	0.656177	0.500000	0.350000	500
0	0.582168	0.750000	0.350000	500
1	0.636364	0.750000	0.350000	500
2	0.659091	0.750000	0.350000	500
3	0.607809	0.750000	0.350000	500
4	0.656177	0.750000	0.350000	500
0	0.582168	1.000000	0.350000	500
1	0.636364	1.000000	0.350000	500
2	0.659091	1.000000	0.350000	500
3	0.607809	1.000000	0.350000	500
4	0.656177	1.000000	0.350000	500
0	0.582168	1.500000	0.350000	500
1	0.636364	1.500000	0.350000	500
2	0.659091	1.500000	0.350000	500
3	0.607809	1.500000	0.350000	500
4	0.656177	1.500000	0.350000	500
0	0.582168	2.000000	0.350000	500
1	0.636364	2.000000	0.350000	500
2	0.659091	2.000000	0.350000	500
3	0.607809	2.000000	0.350000	500
4	0.656177	2.000000	0.350000	500
0	0.582168	2.500000	0.350000	500
1	0.636364	2.500000	0.350000	500
2	0.659091	2.500000	0.350000	500
3	0.607809	2.500000	0.350000	500
4	0.656177	2.500000	0.350000	500
0	0.582168	3.000000	0.350000	500
1	0.636364	3.000000	0.350000	500
2	0.659091	3.000000	0.350000	500
3	0.607809	3.000000	0.350000	500
4	0.656177	3.000000	0.350000	500
0	0.582168	3.500000	0.350000	500
1	0.636364	3.500000	0.350000	500
