0	0.714286	0.100000	17.500000	10
1	0.812987	0.100000	17.500000	10
2	0.965909	0.100000	17.500000	10
3	0.827273	0.100000	17.500000	10
4	0.734416	0.100000	17.500000	10
0	0.777273	0.250000	17.500000	10
1	0.877273	0.250000	17.500000	10
2	0.977273	0.250000	17.500000	10
3	0.801623	0.250000	17.500000	10
4	0.708766	0.250000	17.500000	10
0	0.777273	0.500000	17.500000	10
1	0.823052	0.500000	17.500000	10
2	0.977273	0.500000	17.500000	10
3	0.880195	0.500000	17.500000	10
4	0.693182	0.500000	17.500000	10
0	0.777273	0.750000	17.500000	10
1	0.808766	0.750000	17.500000	10
2	0.977273	0.750000	17.500000	10
3	0.912987	0.750000	17.500000	10
4	0.734416	0.750000	17.500000	10
0	0.777273	1.000000	17.500000	10
1	0.767532	1.000000	17.500000	10
2	0.977273	1.000000	17.500000	10
3	0.848701	1.000000	17.500000	10
4	0.765909	1.000000	17.500000	10
0	0.777273	1.500000	17.500000	10
1	0.774675	1.500000	17.500000	10
2	0.943182	1.500000	17.500000	10
3	0.855844	1.500000	17.500000	10
4	0.778896	1.500000	17.500000	10
0	0.777273	2.000000	17.500000	10
1	0.774675	2.000000	17.500000	10
2	0.943182	2.000000	17.500000	10
3	0.825974	2.000000	17.500000	10
4	0.758766	2.000000	17.500000	10
0	0.777273	2.500000	17.500000	10
1	0.774675	2.500000	17.500000	10
2	0.943182	2.500000	17.500000	10
3	0.733442	2.500000	17.500000	10
4	0.760065	2.500000	17.500000	10
0	0.777273	3.000000	17.500000	10
1	0.774675	3.000000	17.500000	10
2	0.943182	3.000000	17.500000	10
3	0.733442	3.000000	17.500000	10
4	0.697727	3.000000	17.500000	10
0	0.777273	3.500000	17.500000	10
1	0.774675	3.500000	17.500000	10
2	0.943182	3.500000	17.500000	10
3	0.733442	3.500000	17.500000	10
4	0.697727	3.500000	17.500000	10
0	0.777273	4.000000	17.500000	10
1	0.774675	4.000000	17.500000	10
2	0.943182	4.000000	17.500000	10
3	0.733442	4.000000	17.500000	10
4	0.697727	4.000000	17.500000	10
0	0.777273	6.000000	17.500000	10
1	0.774675	6.000000	17.500000	10
2	0.943182	6.000000	17.500000	10
3	0.733442	6.000000	17.500000	10
4	0.697727	6.000000	17.500000	10
0	0.760065	0.100000	5.833333	30
1	0.798701	0.100000	5.833333	30
2	0.943182	0.100000	5.833333	30
3	0.848701	0.100000	5.833333	30
4	0.707468	0.100000	5.833333	30
0	0.760065	0.250000	5.833333	30
1	0.798701	0.250000	5.833333	30
2	0.931818	0.250000	5.833333	30
3	0.833117	0.250000	5.833333	30
4	0.770130	0.250000	5.833333	30
0	0.760065	0.500000	5.833333	30
1	0.798701	0.500000	5.833333	30
2	0.943182	0.500000	5.833333	30
3	0.891558	0.500000	5.833333	30
4	0.670130	0.500000	5.833333	30
0	0.760065	0.750000	5.833333	30
1	0.798701	0.750000	5.833333	30
2	0.943182	0.750000	5.833333	30
3	0.891558	0.750000	5.833333	30
4	0.670130	0.750000	5.833333	30
0	0.760065	1.000000	5.833333	30
1	0.798701	1.000000	5.833333	30
2	0.943182	1.000000	5.833333	30
3	0.891558	1.000000	5.833333	30
4	0.670130	1.000000	5.833333	30
0	0.760065	1.500000	5.833333	30
1	0.798701	1.500000	5.833333	30
2	0.943182	1.500000	5.833333	30
3	0.891558	1.500000	5.833333	30
4	0.670130	1.500000	5.833333	30
0	0.760065	2.000000	5.833333	30
1	0.798701	2.000000	5.833333	30
2	0.943182	2.000000	5.833333	30
3	0.891558	2.000000	5.833333	30
4	0.670130	2.000000	5.833333	30
0	0.760065	2.500000	5.833333	30
1	0.798701	2.500000	5.833333	30
2	0.943182	2.500000	5.833333	30
3	0.891558	2.500000	5.833333	30
4	0.670130	2.500000	5.833333	30
0	0.760065	3.000000	5.833333	30
1	0.798701	3.000000	5.833333	30
2	0.943182	3.000000	5.833333	30
3	0.891558	3.000000	5.833333	30
4	0.670130	3.000000	5.833333	30
0	0.760065	3.500000	5.833333	30
1	0.798701	3.500000	5.833333	30
2	0.943182	3.500000	5.833333	30
3	0.891558	3.500000	5.833333	30
4	0.670130	3.500000	5.833333	30
0	0.760065	4.000000	5.833333	30
1	0.798701	4.000000	5.833333	30
2	0.943182	4.000000	5.833333	30
3	0.891558	4.000000	5.833333	30
4	0.670130	4.000000	5.833333	30
0	0.760065	6.000000	5.833333	30
1	0.798701	6.000000	5.833333	30
2	0.943182	6.000000	5.833333	30
3	0.891558	6.000000	5.833333	30
4	0.670130	6.000000	5.833333	30
0	0.714286	0.100000	3.500000	50
1	0.719156	0.100000	3.500000	50
2	0.943182	0.100000	3.500000	50
3	0.854545	0.100000	3.500000	50
4	0.777273	0.100000	3.500000	50
0	0.714286	0.250000	3.500000	50
1	0.719156	0.250000	3.500000	50
2	0.943182	0.250000	3.500000	50
3	0.854545	0.250000	3.500000	50
4	0.687662	0.250000	3.500000	50
0	0.714286	0.500000	3.500000	50
1	0.719156	0.500000	3.500000	50
2	0.943182	0.500000	3.500000	50
3	0.854545	0.500000	3.500000	50
4	0.687662	0.500000	3.500000	50
0	0.714286	0.750000	3.500000	50
1	0.719156	0.750000	3.500000	50
2	0.943182	0.750000	3.500000	50
3	0.854545	0.750000	3.500000	50
4	0.687662	0.750000	3.500000	50
0	0.714286	1.000000	3.500000	50
1	0.719156	1.000000	3.500000	50
2	0.943182	1.000000	3.500000	50
3	0.854545	1.000000	3.500000	50
4	0.687662	1.000000	3.500000	50
0	0.714286	1.500000	3.500000	50
